----- Generation 50 -----
Average fitness: 0.8293380737304688
Best: Fitness: 0.87146 | Architecture: {"nb_weights": [32], "batch_size": 32, "activation": "hard_sigmoid", "optimizer": "rmsprop", "dropout_rate": 0.17}
Top 1632:
Fitness: 0.87146 | Gen: 37 | Architecture: {"nb_weights": [32], "batch_size": 32, "activation": "hard_sigmoid", "optimizer": "rmsprop", "dropout_rate": 0.17}
Fitness: 0.86365 | Gen: 25 | Architecture: {"nb_weights": [8, 2], "batch_size": 256, "activation": "linear", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.86365 | Gen: 27 | Architecture: {"nb_weights": [2], "batch_size": 256, "activation": "elu", "optimizer": "nadam", "dropout_rate": 0.18}
Fitness: 0.86365 | Gen: 30 | Architecture: {"nb_weights": [64], "batch_size": 32, "activation": "tanh", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.86365 | Gen: 36 | Architecture: {"nb_weights": [32], "batch_size": 32, "activation": "linear", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.86365 | Gen: 36 | Architecture: {"nb_weights": [64], "batch_size": 64, "activation": "hard_sigmoid", "optimizer": "nadam", "dropout_rate": 0.13}
Fitness: 0.86365 | Gen: 37 | Architecture: {"nb_weights": [64, 32, 16], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.86365 | Gen: 41 | Architecture: {"nb_weights": [2, 16], "batch_size": 64, "activation": "elu", "optimizer": "adam", "dropout_rate": 0.14}
Fitness: 0.86365 | Gen: 43 | Architecture: {"nb_weights": [16, 64, 4, 2], "batch_size": 64, "activation": "hard_sigmoid", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86365 | Gen: 44 | Architecture: {"nb_weights": [2, 16, 1, 2], "batch_size": 32, "activation": "hard_sigmoid", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.86365 | Gen: 47 | Architecture: {"nb_weights": [2, 16, 1, 1], "batch_size": 64, "activation": "softplus", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86365 | Gen: 50 | Architecture: {"nb_weights": [2, 2], "batch_size": 64, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.86353 | Gen: 1 | Architecture: {"nb_weights": [4], "batch_size": 128, "activation": "linear", "optimizer": "adadelta", "dropout_rate": 0.29}
Fitness: 0.86353 | Gen: 2 | Architecture: {"nb_weights": [32, 32], "batch_size": 128, "activation": "relu", "optimizer": "adagrad", "dropout_rate": 0.29}
Fitness: 0.86353 | Gen: 5 | Architecture: {"nb_weights": [2], "batch_size": 256, "activation": "tanh", "optimizer": "adam", "dropout_rate": 0.3}
Fitness: 0.86353 | Gen: 7 | Architecture: {"nb_weights": [8], "batch_size": 256, "activation": "elu", "optimizer": "adamax", "dropout_rate": 0.22}
Fitness: 0.86353 | Gen: 8 | Architecture: {"nb_weights": [4], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.12}
Fitness: 0.86353 | Gen: 14 | Architecture: {"nb_weights": [2], "batch_size": 32, "activation": "elu", "optimizer": "nadam", "dropout_rate": 0.32}
Fitness: 0.86353 | Gen: 15 | Architecture: {"nb_weights": [2, 1], "batch_size": 128, "activation": "tanh", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.86353 | Gen: 15 | Architecture: {"nb_weights": [64, 4], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86353 | Gen: 17 | Architecture: {"nb_weights": [64, 2], "batch_size": 256, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.86353 | Gen: 22 | Architecture: {"nb_weights": [32, 8], "batch_size": 32, "activation": "tanh", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86353 | Gen: 28 | Architecture: {"nb_weights": [32], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.86353 | Gen: 30 | Architecture: {"nb_weights": [64, 32, 16], "batch_size": 64, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.15}
Fitness: 0.86353 | Gen: 31 | Architecture: {"nb_weights": [1], "batch_size": 64, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.15}
Fitness: 0.86353 | Gen: 39 | Architecture: {"nb_weights": [64], "batch_size": 32, "activation": "linear", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.86353 | Gen: 40 | Architecture: {"nb_weights": [4, 1, 4, 16], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.8634 | Gen: 7 | Architecture: {"nb_weights": [2, 64], "batch_size": 256, "activation": "linear", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.8634 | Gen: 8 | Architecture: {"nb_weights": [2, 8, 64], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.8634 | Gen: 10 | Architecture: {"nb_weights": [32, 2], "batch_size": 256, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.8634 | Gen: 10 | Architecture: {"nb_weights": [32, 2], "batch_size": 64, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.17}
Fitness: 0.8634 | Gen: 15 | Architecture: {"nb_weights": [1, 4], "batch_size": 64, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.8634 | Gen: 25 | Architecture: {"nb_weights": [64, 8, 16, 32], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.15}
Fitness: 0.8634 | Gen: 33 | Architecture: {"nb_weights": [4, 8], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.36}
Fitness: 0.8634 | Gen: 34 | Architecture: {"nb_weights": [32], "batch_size": 32, "activation": "softplus", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.8634 | Gen: 37 | Architecture: {"nb_weights": [16], "batch_size": 64, "activation": "linear", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.8634 | Gen: 41 | Architecture: {"nb_weights": [16, 1, 4], "batch_size": 32, "activation": "hard_sigmoid", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.8634 | Gen: 42 | Architecture: {"nb_weights": [8, 1, 8, 2], "batch_size": 32, "activation": "sigmoid", "optimizer": "rmsprop", "dropout_rate": 0.15}
Fitness: 0.8634 | Gen: 45 | Architecture: {"nb_weights": [1, 16], "batch_size": 32, "activation": "linear", "optimizer": "nadam", "dropout_rate": 0.18}
Fitness: 0.86328 | Gen: 0 | Architecture: {"nb_weights": [64, 64, 64, 32], "batch_size": 256, "activation": "linear", "optimizer": "nadam", "dropout_rate": 0.31}
Fitness: 0.86328 | Gen: 1 | Architecture: {"nb_weights": [64, 4], "batch_size": 32, "activation": "softplus", "optimizer": "adagrad", "dropout_rate": 0.45}
Fitness: 0.86328 | Gen: 5 | Architecture: {"nb_weights": [2, 16], "batch_size": 32, "activation": "linear", "optimizer": "adagrad", "dropout_rate": 0.45}
Fitness: 0.86328 | Gen: 11 | Architecture: {"nb_weights": [1], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.86328 | Gen: 15 | Architecture: {"nb_weights": [2, 4], "batch_size": 64, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.86328 | Gen: 19 | Architecture: {"nb_weights": [64, 32], "batch_size": 256, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.86328 | Gen: 19 | Architecture: {"nb_weights": [8], "batch_size": 256, "activation": "tanh", "optimizer": "nadam", "dropout_rate": 0.6}
Fitness: 0.86328 | Gen: 22 | Architecture: {"nb_weights": [1, 64, 16, 64], "batch_size": 32, "activation": "tanh", "optimizer": "rmsprop", "dropout_rate": 0.15}
Fitness: 0.86328 | Gen: 28 | Architecture: {"nb_weights": [32, 64], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.86328 | Gen: 32 | Architecture: {"nb_weights": [2], "batch_size": 32, "activation": "linear", "optimizer": "nadam", "dropout_rate": 0.13}
Fitness: 0.86328 | Gen: 33 | Architecture: {"nb_weights": [64, 4], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.21}
Fitness: 0.86328 | Gen: 37 | Architecture: {"nb_weights": [1], "batch_size": 32, "activation": "hard_sigmoid", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86328 | Gen: 45 | Architecture: {"nb_weights": [4], "batch_size": 256, "activation": "sigmoid", "optimizer": "nadam", "dropout_rate": 0.17}
Fitness: 0.86316 | Gen: 1 | Architecture: {"nb_weights": [64, 64, 64, 32], "batch_size": 256, "activation": "linear", "optimizer": "nadam", "dropout_rate": 0.24}
Fitness: 0.86316 | Gen: 4 | Architecture: {"nb_weights": [32], "batch_size": 128, "activation": "relu", "optimizer": "adadelta", "dropout_rate": 0.31}
Fitness: 0.86316 | Gen: 8 | Architecture: {"nb_weights": [4], "batch_size": 32, "activation": "relu", "optimizer": "nadam", "dropout_rate": 0.14}
Fitness: 0.86316 | Gen: 10 | Architecture: {"nb_weights": [2, 16], "batch_size": 64, "activation": "elu", "optimizer": "adagrad", "dropout_rate": 0.26}
Fitness: 0.86316 | Gen: 13 | Architecture: {"nb_weights": [2, 16, 2], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.86316 | Gen: 16 | Architecture: {"nb_weights": [2, 16, 2], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.26}
Fitness: 0.86316 | Gen: 16 | Architecture: {"nb_weights": [2, 4], "batch_size": 256, "activation": "linear", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.86316 | Gen: 16 | Architecture: {"nb_weights": [32], "batch_size": 256, "activation": "tanh", "optimizer": "adadelta", "dropout_rate": 0.43}
Fitness: 0.86316 | Gen: 18 | Architecture: {"nb_weights": [2, 16, 8, 2], "batch_size": 32, "activation": "linear", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.86316 | Gen: 21 | Architecture: {"nb_weights": [64, 16, 32], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.15}
Fitness: 0.86316 | Gen: 26 | Architecture: {"nb_weights": [32, 2], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.11}
Fitness: 0.86316 | Gen: 26 | Architecture: {"nb_weights": [4, 8], "batch_size": 32, "activation": "elu", "optimizer": "nadam", "dropout_rate": 0.32}
Fitness: 0.86316 | Gen: 27 | Architecture: {"nb_weights": [2, 64], "batch_size": 32, "activation": "tanh", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86316 | Gen: 35 | Architecture: {"nb_weights": [32, 1, 8], "batch_size": 64, "activation": "linear", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86316 | Gen: 39 | Architecture: {"nb_weights": [4, 16], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86316 | Gen: 43 | Architecture: {"nb_weights": [16], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.86316 | Gen: 43 | Architecture: {"nb_weights": [2, 16], "batch_size": 256, "activation": "linear", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86316 | Gen: 43 | Architecture: {"nb_weights": [4, 32], "batch_size": 32, "activation": "relu", "optimizer": "adadelta", "dropout_rate": 0.42}
Fitness: 0.86316 | Gen: 46 | Architecture: {"nb_weights": [2, 8, 8], "batch_size": 64, "activation": "linear", "optimizer": "adam", "dropout_rate": 0.13}
Fitness: 0.86316 | Gen: 46 | Architecture: {"nb_weights": [8, 2, 8, 2], "batch_size": 32, "activation": "sigmoid", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86304 | Gen: 4 | Architecture: {"nb_weights": [8], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.31}
Fitness: 0.86304 | Gen: 5 | Architecture: {"nb_weights": [2, 8], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.31}
Fitness: 0.86304 | Gen: 7 | Architecture: {"nb_weights": [4], "batch_size": 32, "activation": "relu", "optimizer": "nadam", "dropout_rate": 0.12}
Fitness: 0.86304 | Gen: 8 | Architecture: {"nb_weights": [4, 4], "batch_size": 32, "activation": "relu", "optimizer": "adam", "dropout_rate": 0.12}
Fitness: 0.86304 | Gen: 14 | Architecture: {"nb_weights": [2, 4], "batch_size": 64, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.86304 | Gen: 22 | Architecture: {"nb_weights": [64, 32], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.15}
Fitness: 0.86304 | Gen: 23 | Architecture: {"nb_weights": [2, 64], "batch_size": 256, "activation": "tanh", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.86304 | Gen: 27 | Architecture: {"nb_weights": [64], "batch_size": 32, "activation": "tanh", "optimizer": "nadam", "dropout_rate": 0.14}
Fitness: 0.86304 | Gen: 39 | Architecture: {"nb_weights": [1], "batch_size": 32, "activation": "relu", "optimizer": "adam", "dropout_rate": 0.13}
Fitness: 0.86304 | Gen: 39 | Architecture: {"nb_weights": [64, 64, 8], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86304 | Gen: 40 | Architecture: {"nb_weights": [2, 32], "batch_size": 32, "activation": "relu", "optimizer": "nadam", "dropout_rate": 0.13}
Fitness: 0.86304 | Gen: 45 | Architecture: {"nb_weights": [4, 16], "batch_size": 64, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.15}
Fitness: 0.86304 | Gen: 46 | Architecture: {"nb_weights": [8, 4, 16], "batch_size": 32, "activation": "tanh", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86304 | Gen: 48 | Architecture: {"nb_weights": [64, 16], "batch_size": 256, "activation": "tanh", "optimizer": "adamax", "dropout_rate": 0.22}
Fitness: 0.86304 | Gen: 49 | Architecture: {"nb_weights": [4, 4], "batch_size": 64, "activation": "linear", "optimizer": "nadam", "dropout_rate": 0.13}
Fitness: 0.86292 | Gen: 5 | Architecture: {"nb_weights": [2, 64], "batch_size": 64, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.86292 | Gen: 7 | Architecture: {"nb_weights": [1], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.29}
Fitness: 0.86292 | Gen: 7 | Architecture: {"nb_weights": [32, 2], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.86292 | Gen: 9 | Architecture: {"nb_weights": [64, 4], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.12}
Fitness: 0.86292 | Gen: 10 | Architecture: {"nb_weights": [4], "batch_size": 32, "activation": "linear", "optimizer": "nadam", "dropout_rate": 0.14}
Fitness: 0.86292 | Gen: 10 | Architecture: {"nb_weights": [32], "batch_size": 32, "activation": "linear", "optimizer": "adamax", "dropout_rate": 0.45}
Fitness: 0.86292 | Gen: 13 | Architecture: {"nb_weights": [2, 2, 16], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.86292 | Gen: 15 | Architecture: {"nb_weights": [2, 1], "batch_size": 32, "activation": "linear", "optimizer": "adam", "dropout_rate": 0.14}
Fitness: 0.86292 | Gen: 18 | Architecture: {"nb_weights": [2], "batch_size": 32, "activation": "relu", "optimizer": "nadam", "dropout_rate": 0.14}
Fitness: 0.86292 | Gen: 25 | Architecture: {"nb_weights": [1, 64], "batch_size": 64, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.86292 | Gen: 29 | Architecture: {"nb_weights": [4], "batch_size": 256, "activation": "tanh", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86292 | Gen: 30 | Architecture: {"nb_weights": [64], "batch_size": 32, "activation": "tanh", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.86292 | Gen: 31 | Architecture: {"nb_weights": [16, 4], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.15}
Fitness: 0.86292 | Gen: 48 | Architecture: {"nb_weights": [32], "batch_size": 32, "activation": "softplus", "optimizer": "adam", "dropout_rate": 0.17}
Fitness: 0.86279 | Gen: 2 | Architecture: {"nb_weights": [64, 4], "batch_size": 32, "activation": "softplus", "optimizer": "adadelta", "dropout_rate": 0.29}
Fitness: 0.86279 | Gen: 4 | Architecture: {"nb_weights": [32], "batch_size": 128, "activation": "relu", "optimizer": "adagrad", "dropout_rate": 0.22}
Fitness: 0.86279 | Gen: 5 | Architecture: {"nb_weights": [8, 4], "batch_size": 32, "activation": "hard_sigmoid", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.86279 | Gen: 8 | Architecture: {"nb_weights": [2, 64], "batch_size": 64, "activation": "linear", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.86279 | Gen: 8 | Architecture: {"nb_weights": [2, 16], "batch_size": 64, "activation": "linear", "optimizer": "adagrad", "dropout_rate": 0.26}
Fitness: 0.86279 | Gen: 8 | Architecture: {"nb_weights": [2, 64], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.34}
Fitness: 0.86279 | Gen: 11 | Architecture: {"nb_weights": [2], "batch_size": 64, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.22}
Fitness: 0.86279 | Gen: 21 | Architecture: {"nb_weights": [2, 16, 2], "batch_size": 32, "activation": "tanh", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.86279 | Gen: 25 | Architecture: {"nb_weights": [16, 32], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.86279 | Gen: 26 | Architecture: {"nb_weights": [8, 8], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.86279 | Gen: 26 | Architecture: {"nb_weights": [1], "batch_size": 64, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.86279 | Gen: 30 | Architecture: {"nb_weights": [64, 16, 32], "batch_size": 64, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.11}
Fitness: 0.86279 | Gen: 33 | Architecture: {"nb_weights": [1, 16], "batch_size": 32, "activation": "tanh", "optimizer": "rmsprop", "dropout_rate": 0.1}
Fitness: 0.86267 | Gen: 3 | Architecture: {"nb_weights": [2], "batch_size": 64, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.2}
Fitness: 0.86267 | Gen: 3 | Architecture: {"nb_weights": [64, 4, 16], "batch_size": 32, "activation": "softplus", "optimizer": "rmsprop", "dropout_rate": 0.45}
Fitness: 0.86267 | Gen: 7 | Architecture: {"nb_weights": [2, 32], "batch_size": 64, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.86267 | Gen: 17 | Architecture: {"nb_weights": [32, 8], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86267 | Gen: 21 | Architecture: {"nb_weights": [16, 64], "batch_size": 32, "activation": "softplus", "optimizer": "nadam", "dropout_rate": 0.22}
Fitness: 0.86267 | Gen: 23 | Architecture: {"nb_weights": [2], "batch_size": 256, "activation": "tanh", "optimizer": "nadam", "dropout_rate": 0.13}
Fitness: 0.86267 | Gen: 25 | Architecture: {"nb_weights": [32, 4], "batch_size": 32, "activation": "tanh", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86267 | Gen: 30 | Architecture: {"nb_weights": [1], "batch_size": 128, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.1}
Fitness: 0.86267 | Gen: 30 | Architecture: {"nb_weights": [4, 64], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.28}
Fitness: 0.86267 | Gen: 31 | Architecture: {"nb_weights": [1, 16], "batch_size": 32, "activation": "elu", "optimizer": "adam", "dropout_rate": 0.11}
Fitness: 0.86267 | Gen: 35 | Architecture: {"nb_weights": [8], "batch_size": 32, "activation": "sigmoid", "optimizer": "nadam", "dropout_rate": 0.13}
Fitness: 0.86267 | Gen: 37 | Architecture: {"nb_weights": [8, 1], "batch_size": 32, "activation": "sigmoid", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86255 | Gen: 2 | Architecture: {"nb_weights": [2, 32], "batch_size": 32, "activation": "tanh", "optimizer": "adam", "dropout_rate": 0.32}
Fitness: 0.86255 | Gen: 4 | Architecture: {"nb_weights": [2], "batch_size": 32, "activation": "relu", "optimizer": "nadam", "dropout_rate": 0.2}
Fitness: 0.86255 | Gen: 16 | Architecture: {"nb_weights": [2], "batch_size": 32, "activation": "tanh", "optimizer": "adam", "dropout_rate": 0.13}
Fitness: 0.86255 | Gen: 19 | Architecture: {"nb_weights": [2, 4], "batch_size": 256, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.19}
Fitness: 0.86255 | Gen: 20 | Architecture: {"nb_weights": [16, 64], "batch_size": 256, "activation": "elu", "optimizer": "nadam", "dropout_rate": 0.14}
Fitness: 0.86255 | Gen: 25 | Architecture: {"nb_weights": [32, 16], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.29}
Fitness: 0.86255 | Gen: 26 | Architecture: {"nb_weights": [16, 32], "batch_size": 32, "activation": "relu", "optimizer": "adam", "dropout_rate": 0.14}
Fitness: 0.86255 | Gen: 28 | Architecture: {"nb_weights": [2, 16], "batch_size": 64, "activation": "relu", "optimizer": "nadam", "dropout_rate": 0.18}
Fitness: 0.86255 | Gen: 30 | Architecture: {"nb_weights": [64], "batch_size": 32, "activation": "linear", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.86255 | Gen: 33 | Architecture: {"nb_weights": [16, 4], "batch_size": 32, "activation": "elu", "optimizer": "adam", "dropout_rate": 0.13}
Fitness: 0.86255 | Gen: 33 | Architecture: {"nb_weights": [1, 32], "batch_size": 256, "activation": "tanh", "optimizer": "adam", "dropout_rate": 0.43}
Fitness: 0.86255 | Gen: 38 | Architecture: {"nb_weights": [8, 2, 8, 2], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86255 | Gen: 39 | Architecture: {"nb_weights": [8], "batch_size": 64, "activation": "linear", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86255 | Gen: 50 | Architecture: {"nb_weights": [8, 1, 8, 2, 2], "batch_size": 32, "activation": "sigmoid", "optimizer": "rmsprop", "dropout_rate": 0.16}
Fitness: 0.86243 | Gen: 4 | Architecture: {"nb_weights": [64, 4], "batch_size": 64, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.36}
Fitness: 0.86243 | Gen: 9 | Architecture: {"nb_weights": [16, 4], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.86243 | Gen: 9 | Architecture: {"nb_weights": [32, 2], "batch_size": 32, "activation": "linear", "optimizer": "rmsprop", "dropout_rate": 0.19}
Fitness: 0.86243 | Gen: 16 | Architecture: {"nb_weights": [1, 1, 1], "batch_size": 32, "activation": "linear", "optimizer": "adam", "dropout_rate": 0.18}
Fitness: 0.86243 | Gen: 21 | Architecture: {"nb_weights": [8, 1], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.86243 | Gen: 21 | Architecture: {"nb_weights": [64, 16, 32], "batch_size": 32, "activation": "elu", "optimizer": "adam", "dropout_rate": 0.15}
Fitness: 0.86243 | Gen: 24 | Architecture: {"nb_weights": [8, 2], "batch_size": 32, "activation": "sigmoid", "optimizer": "adam", "dropout_rate": 0.13}
Fitness: 0.86243 | Gen: 25 | Architecture: {"nb_weights": [4, 32], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.86243 | Gen: 33 | Architecture: {"nb_weights": [64, 16, 32], "batch_size": 32, "activation": "elu", "optimizer": "nadam", "dropout_rate": 0.15}
Fitness: 0.86243 | Gen: 35 | Architecture: {"nb_weights": [2, 64], "batch_size": 32, "activation": "tanh", "optimizer": "rmsprop", "dropout_rate": 0.11}
Fitness: 0.86243 | Gen: 46 | Architecture: {"nb_weights": [1, 2], "batch_size": 64, "activation": "relu", "optimizer": "nadam", "dropout_rate": 0.18}
Fitness: 0.86243 | Gen: 46 | Architecture: {"nb_weights": [32, 4], "batch_size": 256, "activation": "sigmoid", "optimizer": "rmsprop", "dropout_rate": 0.17}
Fitness: 0.8623 | Gen: 5 | Architecture: {"nb_weights": [64, 32], "batch_size": 128, "activation": "relu", "optimizer": "adagrad", "dropout_rate": 0.29}
Fitness: 0.8623 | Gen: 5 | Architecture: {"nb_weights": [64, 64], "batch_size": 32, "activation": "relu", "optimizer": "adagrad", "dropout_rate": 0.19}
Fitness: 0.8623 | Gen: 10 | Architecture: {"nb_weights": [2, 64], "batch_size": 64, "activation": "linear", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.8623 | Gen: 12 | Architecture: {"nb_weights": [2, 16, 2], "batch_size": 32, "activation": "linear", "optimizer": "adam", "dropout_rate": 0.32}
Fitness: 0.8623 | Gen: 21 | Architecture: {"nb_weights": [32, 2, 16], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.8623 | Gen: 24 | Architecture: {"nb_weights": [2, 16], "batch_size": 256, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.32}
Fitness: 0.8623 | Gen: 24 | Architecture: {"nb_weights": [32, 16], "batch_size": 32, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.8623 | Gen: 27 | Architecture: {"nb_weights": [64, 16, 32], "batch_size": 256, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.15}
Fitness: 0.8623 | Gen: 27 | Architecture: {"nb_weights": [32, 4], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.14}
Fitness: 0.8623 | Gen: 30 | Architecture: {"nb_weights": [1, 16], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.11}
Fitness: 0.8623 | Gen: 37 | Architecture: {"nb_weights": [64, 4], "batch_size": 64, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.8623 | Gen: 37 | Architecture: {"nb_weights": [1, 64], "batch_size": 64, "activation": "relu", "optimizer": "rmsprop", "dropout_rate": 0.18}
Fitness: 0.8623 | Gen: 38 | Architecture: {"nb_weights": [64, 1], "batch_size": 32, "activation": "hard_sigmoid", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.8623 | Gen: 39 | Architecture: {"nb_weights": [4, 1, 4], "batch_size": 32, "activation": "elu", "optimizer": "rmsprop", "dropout_rate": 0.13}
Fitness: 0.8623 | Gen: 42 | Architecture: {"nb_weights": [32, 4, 32, 2], "batch_size": 256, "activation": "sigmoid", "optimizer": "adagrad", "dropout_rate": 0.28}
